Row No.,BreachedEntity,Notific Sent,DateStart,ResidentsAffected,Total Affected,StateAffected
383,Orbus Visual Communications LLC,2024-02-16,2023-10-30,7,458,IN
384,Organized Living,2024-04-04,2024-03-13,913,1061,IN
385,Original Footwear Co,2024-04-03,2024-02-02,2,1333,IN
386,Otolaryngology Associates LLC,2024-04-02,2024-02-16,313371,316802,IN
387,"Our Sunday Visitor, Inc",2024-04-01,2024-01-17,8,9,IN
388,"Pacific Guardian Life Insurance, Limited",2024-04-05,2024-08-25,297,167103,IN
389,"Palmer Trucks, Inc",2024-01-12,2023-05-27,518,739,IN
390,Paul Stuart Inc,2024-04-23,2023-10-26,3,2288,IN
391,"Payroll Select Services, LLC",2024-03-28,,53,17337,IN
392,"PCTEL, Inc",2024-02-29,2023-11-04,5,1110,IN
393,Peaden LLC,2024-03-01,2023-12-04,3,1665,IN
394,Pella Windows & Doors of Oklahoma dba The Womble Company,2024-03-01,2023-11-07,1,,IN
395,Pembina County Memorial Hospital,2024-03-25,2023-03-07,18,23451,IN
396,Permian Resources Corporation,2024-03-25,2023-12-08,9,1926,IN
397,PFI,2024-04-05,2024-03-02,1,57,IN
398,PG Publishing Company,2024-03-08,2023-07-06,28,5027,IN
399,"PharmScript of IN, LLC",2024-01-22,2024-01-03,35,38,IN
400,"PHASTAR, Inc",2024-01-23,2023-12-07,2,87,IN
401,Planet Home Lending LLC,2024-01-25,2023-11-15,6292,284974,IN
402,Plymouth Tube Company,2024-03-13,2024-01-27,489,4805,IN
403,"PME of Ohio, Inc",2024-04-12,2023-11-15,21,1067,IN
404,Pond & Company,2024-02-15,2023-03-29,8,1495,IN
405,Portage Township Schools,2024-01-30,2023-09-08,3011,3107,IN
406,Precision Tune Auto Care Inc,2024-03-13,2024-01-07,212,,IN
407,Premier Staffing Inc dba Cadre,2024-02-29,2023-09-19,1,1567,IN
408,Premium Mortgage Corporation,2024-01-10,2023-08-24,99,10835,IN
409,"Pressco Technologies, Inc",2024-03-08,2024-02-17,1,359,IN
410,"Prestige Care, Inc",2023-01-31,2023-09-07,8,30087,IN
411,Prince George's County Public Schools,2024-02-14,2023-08-03,35,99543,IN
412,"Proessional Compounding Centers of America, Inc",2023-02-01,2023-12-02,1,316,IN
413,"Quaker Window Products, Co",2024-01-17,2023-11-25,3,1408,IN
414,"Quality Service Installation, Inc",2023-12-27,2023-09-21,101,785,IN
415,R1 RCM Inc,2024-03-11,2023-01-30,4,16121,IN
416,"Rachas, Inc DBA Chuze Fitness",2024-01-18,2023-11-25,4,4249,IN
417,Rapattoni Corporation,2024-05-01,2023-03-09,2,4115,IN
418,Rapid Granulator Inc,2024-04-09,,3,42,IN
419,Rathbone Group LLC,2024-02-14,2023-11-17,2,874,IN
420,"Red Dot Storage, LLC",2024-03-08,2023-08-11,4,27,IN
421,"Reebie Storage & Moving, Inc",2024-03-21,2023-10-25,3,805,IN
422,Rensselaer Poltechnic Institute,2024-02-01,2020-08-01,2,1799,IN
423,Renton School District,2024-02-29,2023-07-13,7,30373,IN
424,"Reyes Automotive Group II, LLC",2024-03-25,2023-04-17,1,1705,IN
425,"RHD Tire, Inc",2024-02-20,2023-08-02,23,218,IN
426,Rhoades Levy Law Group P. C,2024-01-05,2023-08-09,5,290,IN
427,"Ricardo Defense, Inc",2024-01-22,2023-10-16,5,1149,IN
428,Ridge Vineyards,2024-03-29,2023-11-15,1,857,IN
429,Riverview Health,2024-04-03,2024-02-24,1,1,IN
430,"Riverview Hospital Foundation, Inc dba Riverview Health Foundation",2024-02-26,2023-11-25,278,284,IN
431,Robert Weed Corporation,2024-02-05,2023-11-16,2,2,IN
432,Rocky Mountain University of Health Professions,2024-01-12,2023-04-28,15,1964,IN
433,Roku Inc,,2023-12-28,273,15363,IN
434,Roof Management LTD,2024-01-05,2023-09-28,2,156,IN
435,"Rosen's Inc and Rosen's Diversified, Inc",2024-01-26,2023-11-21,78,,IN
436,Sage Home Loans Corp dka Lenox Financial Mortgage Corp dba Weslend Financial,2023-02-02,2023-12-05,186,27746,IN
437,Saint Louis University,2024-03-15,2022-12-23,1,93612,IN
438,Sanchez Daniels Hoffman LLP,2024-04-26,2023-05-01,60,3938,IN
439,"Sanford Pierson Thone & Strean, PLC",2024-03-28,,1,3100,IN
440,Schuster Company,2024-03-19,2024-01-23,73,3532,IN
441,"Schwab Stock Plan Services, Inc",2023-12-29,2023-12-01,1,82,IN
442,"Science Systems and Applications, Inc",2024-02-09,2024-01-01,2,1051,IN
443,Select Education Group,2024-03-20,2024-01-08,29,67097,IN
444,ServiceLink,2024-03-01,2024-02-22,1,1,IN
445,"Servicelink, LLC",2024-02-27,2024-02-23,1,1,IN
446,"Servicelink, LLC",2024-02-28,2024-02-23,1,1,IN
447,Seymour Midwest,2024-01-16,2023-11-17,1137,1738,IN
448,Shah Dixit & Associates P C,2024-03-07,2023-12-22,9,3494,IN
449,"Signature Performance, Inc",2024-02-09,2024-01-17,7,7122,IN
450,"Sigrist, Cheek, Potter & Huyser, PLLC",2024-01-24,2023-07-06,6,1734,IN
451,Simpson Strong-Tie Co Inc,2024-03-19,2023-10-09,107,5570,IN
452,"Singing River Health System and its wholly owned subsidiary, Singing River Gulfp",2024-01-11,2023-08-19,240,252890,IN
453,"SinglePoint Outsourcing, Inc",2024-02-08,2023-11-08,40,5175,IN
454,"Sirius Federal, LLC",2024-01-19,2023-07-31,9,3266,IN
455,Skender Construction LLC,2024-04-05,2024-02-15,70,1067,IN
456,Skokie School District #69,2024-03-08,2023-08-21,3,2120,IN
457,"Software Systems, Inc",2024-02-07,2023-09-29,12064,12615,IN
458,"Solve Group Holdings, l P",2024-02-09,2023-09-27,1,59,IN
459,South St. Paul Public Schools,2024-04-05,2024-02-29,1,1852,IN
460,Southwest Binding & Laminating Co,2024-03-27,2024-01-28,3,341,IN
461,"Southwest Boston Senior Services, Inc dba Ethos",2024-03-22,2023-11-17,1,13418,IN
462,SouthWood Corporation,2024-04-25,2024-02-26,1,4,IN
463,"Spartan Light Metal Products, Inc",2024-01-16,2023-05-30,1,1652,IN
464,"Spaulding Clinical Research, LLC",2024-03-01,2023-11-08,3,884,IN
465,St. Johns River Water Management District,2024-02-05,2023-11-01,1,1444,IN
466,St. Lucie County Tax Collector's Office,2023-12-28,2023-10-16,24,22403,IN
467,"Standard Laboratories, Inc",2024-01-02,2023-05-31,43,705,IN
468,Stanford University,2024-03-11,2023-05-12,20,27000,IN
469,Starved Rock Wood Products LLC,2024-05-01,2023-12-04,25,965,IN
470,State Farm Mutual Automobile Insurance Company,2024-05-02,2024-04-24,1,1,IN
471,"State Street, et al",2024-02-01,2023-05-27,15,1136,IN
472,STG Logistics,2024-01-15,2023-05-18,1,48,IN
473,St Mary's Healthcare System for Children Inc,2024-03-20,2023-11-09,2,5650,IN
474,St Marys Cement U S LLC,2024-03-04,,767,5862,IN
475,"Stratagen Systems, Inc",2024-02-28,2023-05-16,1,483,IN
476,Sun Taiyang Co. Ltd,2024-02-09,2023-04-01,35,1860,IN
477,Sunway Hospitality LLC,2024-03-01,2023-08-03,3,1427,IN
478,"Superior Performers, LLC",2024-02-27,2023-11-14,45,2323,IN
479,"Superior Steel Supply, LLC",2024-02-02,2024-01-19,15,192,IN
480,Super Wash Inc,2024-05-03,2024-01-18,810,3280,IN
481,"Sycamore Rehabilitation Services, Inc",2023-03-01,2023-07-29,3225,3414,IN
482,Synergy Hotel Inc,2024-04-24,2023-07-01,1,9211,IN
483,Sysmex America Inc,,,25,2337,IN
484,Taft Stettinius & Hollister LLP,2024-04-18,2023-10-17,89,5980,IN
485,Tandym Group LLC,2024-04-05,2023-05-18,13,13802,IN
486,Tasteful Selections LLC,2024-04-10,2023-11-21,1,296,IN
487,Tax Favored Benefits,2024-02-14,2022-11-29,6,10974,IN
488,"TBM Consulting Group, Inc",2023-12-27,2023-12-01,9,298,IN
489,Teachers Insurance and Annuity Association of America,2023-11-28,2023-11-16,1,1,IN
490,Teleflora,2024-03-13,2024-11-09,221,,IN
491,"The 1911 Trust Company, LLC",2024-01-29,2023-05-31,1,19,IN
492,The Bernstein Companies,2024-02-12,2023-12-29,78,2316,IN
493,The Biltmore Company LLC,2024-03-15,2023-12-05,286,11530,IN
494,The Board of Regents of the University System of Georgia,2024-04-19,2023-05-28,725,800000,IN
495,"The City of Salina, Kansas",2024-03-18,2023-10-19,3,1160,IN
496,The Elephant Sanctuary in Tennessee,2024-04-01,2023-11-25,2,80,IN
497,"The Fountan Group, LLC",2023-12-13,2023-10-11,3,390,IN
498,The Global Atlantic Financial Group LLC,2024-04-02,2023-11-02,28,1234,IN
499,The Lagunitas Brewing Company,2024-04-26,2024-03-06,17,2979,IN
500,The Law Firm of Friedman & Bartoumian,2024-03-25,2022-10-26,1,,IN
501,The Lawrence Firm,2024-03-27,2023-07-20,2,312,IN
502,The Lincoln National Life Insurance Company,2024-04-24,2024-02-15,1,11,IN
503,The Lincoln National Life Insurance Company,2024-01-05,2023-12-06,1,1,IN
504,"The May Institute, Inc",2024-04-01,2023-12-04,13,12619,IN
505,The Metraflex Company,2024-02-13,2023-08-27,13,1162,IN
506,The National Right to Work Committee,2024-01-17,2023-11-10,1,323,IN
507,The Northwestern Mutual Life Insurance Company,2024-02-16,2023-10-29,549,24518,IN
508,The Northwestern Mutual Life Insurance Company,2024-03-01,2023-10-29,1397,62656,IN
509,The Northwestern Mutual Life Insurance Company,2024-02-07,2023-10-29,18,887,IN
510,The Philadelphia Inquirer PBC,2024-04-29,2023-05-11,75,25549,IN
511,The Pifer Group,2024-03-21,2023-08-04,17,8148,IN
512,The Professional Alternative,2024-01-18,2023-05-27,1,89,IN
513,The Prudential Insurance Company of America,2024-03-29,2024-02-04,783,36545,IN
514,The Roman Catholic Diocese of Phoenix,2024-04-15,2024-01-17,96,23853,IN
515,The Rudman Winchell Law Firm,2024-03-13,2023-02-02,16,11327,IN
516,The Sheffield Group and Sheffield Risk,2024-02-06,2023-04-21,16,60002,IN
517,The Variable Annuity Life Insurance Company,,2023-09-24,1,62,IN
518,The Variable Annuity Life Insurance Company,,2024-02-20,1,1,IN
519,The Wladis Law Firm,2023-01-19,2023-09-14,1,1121,IN
520,The Woodlands Methodist Church,2024-03-27,2023-03-29,3,2495,IN
521,The Woodson Center,2024-02-14,2023-11-25,2,58,IN
522,"Timex Group USA, Inc",2024-01-29,2023-06-01,11,3085,IN
523,"TJ Enterprises, Inc",2024-02-02,,10,10,IN
524,Township of Montclair,2024-04-19,2023-05-22,3,17835,IN
525,Transamerica Life Insurance Company,,2023-03-06,1256,168225,IN
526,Transformative Healthcare,2023-12-27,2023-02-17,438,911757,IN
527,"Transition Finance Strategies, LLC dba Blue Ridge ESOP Associates",2024-01-29,2023-11-15,1,347,IN
528,Transportation Services Inc,2024-02-29,2023-12-29,1,355,IN
529,"Trendium Pool Products, Inc",2024-02-08,2023-11-20,13,234,IN
530,Tri-City Healthcare District,2024-04-04,2023-11-08,10,7847,IN
531,Trico Enterprises LLC,2024-01-23,2023-07-21,25,321,IN
532,Tri Delta,2024-04-01,2024-03-04,6,448,IN
533,Trinity Universal Insurance Company,2024-02-09,2023-07-07,329,76470,IN
534,TRISTAR Insurance Group,2024-02-01,2022-11-04,499,35120,IN
535,T Y Lin International Group Ltd,2024-02-20,2023-07-27,21,2389,IN
536,"U-Haul International, Inc",2024-02-22,2023-07-20,968,57177,IN
537,UKG Inc,2024-01-05,2023-06-23,5,45966,IN
538,"Ultra Electronics Advanced Tactical Systems, Inc",2024-03-15,2023-11-01,2,286,IN
539,"United Actuarial Services, Inc",,,8,9,IN
540,"United Seating and Mobility, LLC, dba Numotion",2024-04-15,2024-02-29,83,410,IN
541,United Service Companies,2024-02-16,2023-10-14,192,3013,IN
542,United States Med Supply,2024-01-12,2023-11-13,6,316,IN
543,UNITE HERE,2024-02-23,2023-10-20,5681,791273,IN
544,US #1364 Federal Credit Union,2024-03-26,2024-02-21,12657,14275,IN
545,Valley Mountain Regional Center,2024-04-19,2023-08-01,31,54286,IN
546,Valley Oaks Health,2024-03-18,2023-06-08,14966,50352,IN
547,Valley Veterinary Clinic LLC,2024-04-23,2024-02-04,565,25969,IN
548,Vantage Aging,2023-01-12,2023-09-13,1,5,IN
549,"Veolia North America, Inc",2024-02-09,2024-01-09,17,9894,IN
550,Vericast Digital Corp,2024-01-10,2023-05-27,39,1378,IN
551,Verizon Communications Inc,2024-02-07,2023-09-21,353,63206,IN
552,Village of Skokie,2024-01-16,2023-12-18,33,3455,IN
553,Village of Thornton,2024-04-18,2024-01-19,13,80,IN
554,"Virgin Hotels North America, LLC",2024-03-01,2023-08-31,26,4634,IN
555,Virginia Farm Bureau Mutual Insurance Company,,2022-10-16,158,261187,IN
556,Virginia Union University,2024-05-01,2023-02-13,191,97568,IN
557,Visionary Integration Professionals,2024-04-15,2023-09-21,5,3433,IN
558,"Viterra USA Grain, LLC",2024-01-16,2024-01-11,4,8,IN
559,Volgelpohl Fire Equiqment,2024-01-22,,13,51,IN
560,Von Tobel Corporation,2024-03-08,,302,308,IN
561,Walmart Inc,2024-02-23,2023-12-03,4,204,IN
562,Walmart Inc,2024-04-05,2023-09-01,9,361,IN
563,Washington County Hospital and Nursing Home,2024-02-07,2023-12-24,17,31125,IN
564,Washington National Insurance Company,2024-01-26,2023-11-28,417,20360,IN
565,"Waystar, Inc",2023-12-20,2023-10-24,8,1706,IN
566,Webcor,2024-01-02,2023-10-22,1,151,IN
567,Welch Packaging Inc,2024-05-07,2024-02-19,37,81,IN
568,WERCS dba Wyoming Financial Group,2024-03-13,2023-12-13,2,6526,IN
569,Western National Group,2024-03-01,,5,9505,IN
570,Western New York Independent Living Inc,2024-03-19,2023-10-12,1,2419,IN
571,White Oak Partners LLC,2024-03-22,2024-02-23,1,241,IN
572,Whitewater Valley REMC,2024-01-26,,24,27,IN
573,Whitley Penn,2024-01-29,2023-09-05,1,729,IN
574,Wilcac Life Insurance Company,2024-02-16,2023-11-29,2,405,IN
575,William Jewell College,2024-01-29,2023-08-18,13,4665,IN
576,Woodruff-Sawyer & Co,2024-03-04,2024-01-20,155,3087,IN
577,Woodsville Guaranty Savings Bank,2024-01-05,2023-05-27,3,2483,IN
578,Wysocki Family of Companies,2024-04-03,2023-11-21,6,2160,IN
579,Yesway,2024-01-24,2023-05-29,3,5822,IN
580,York County School of Technology,2024-04-05,2023-04-26,3,30914,IN
581,Zai Lab (US) LLC,2023-12-22,2023-11-25,3,185,IN
